Date,Close,High,Low,Open,Volume,Log_Returns
2015-29,691.2039916992187,694.1700073242188,687.306005859375,688.5700073242188,133900000.0,0.004031563578252221
2015-30,690.6760009765625,695.7079956054688,689.2699951171875,692.5319946289062,98180000.0,-0.0026903329610276196
2015-31,678.989990234375,684.9939819335938,674.889990234375,679.439990234375,109760000.0,-0.0006460688684319602
2015-32,682.6299926757813,686.4339965820312,679.9419921875,683.085986328125,148040000.0,-0.0005835367742450602
2015-33,666.65400390625,674.1180053710938,664.0940185546875,671.5760131835938,122620000.0,-0.00727560070808158
2015-34,645.2719970703125,652.4579956054688,644.2359985351562,651.1119995117188,146240000.0,-0.00910599687362482
2015-35,616.1460083007812,626.95400390625,602.8839965820313,614.7119873046875,183440000.0,0.0023889137889729207
2015-36,628.5619995117188,636.01201171875,622.9739990234375,630.9019897460937,151580000.0,-0.00382515384367796
2015-37,626.956005859375,633.7159912109375,622.9000122070313,627.80400390625,154640000.0,-0.00135611920769362
2015-38,623.543994140625,627.0240112304688,618.1719970703125,622.452001953125,141480000.0,0.0017602082298361203
2015-39,617.6859985351563,623.9780151367188,613.3300048828125,618.1559936523438,139720000.0,-0.0011148277601975205
2015-40,619.4699951171875,625.0719970703125,614.19599609375,618.8,118860000.0,0.0010827755269180006
2015-41,660.3440063476562,663.9079956054687,649.0099975585938,652.0279907226562,158080000.0,0.0130126248856146
2015-42,657.2960083007813,662.1700073242188,654.4420166015625,658.6240112304688,119320000.0,-0.0019702713154763443
2015-43,660.8940063476563,663.5619995117188,655.3079956054687,659.1580200195312,157540000.0,0.0026177641292678203
2015-44,660.2520141601562,666.506005859375,656.6520141601562,662.7980102539062,146680000.0,-0.00385263555800468
2015-45,668.8,671.75400390625,663.94599609375,666.3039794921875,217240000.0,0.003990243357118039
2015-46,660.4359985351563,667.5140014648438,659.1699951171875,664.4719970703125,190920000.0,-0.00615592666355366
2015-47,663.45,666.5740112304687,657.9099975585938,659.9000122070313,141280000.0,0.005391844379539666
2015-48,666.3180053710937,669.5480102539062,662.6539916992188,666.4680053710938,127140000.0,-0.00010509540664798006
2015-49,666.8199951171875,672.9900024414062,664.0099975585938,669.1780029296875,197340000.0,-0.00362511718412072
2015-50,645.0260009765625,651.7380004882813,641.5559936523438,649.2200073242187,227120000.0,-0.00651280718225736
2015-51,634.7979858398437,641.6880004882812,628.9239990234375,635.7619995117187,181360000.0,-0.0014907019144649598
2015-52,633.2733357747396,635.5833536783854,623.9766438802084,627.9333292643229,166466666.66666666,0.008465948412071933
2015-53,646.1066691080729,649.3833414713541,642.1833292643229,644.6233317057291,127900000.0,0.0023556532593041668
2016-01,619.2219970703125,631.2680053710938,614.9579956054688,628.7760009765625,181880000.0,-0.015315308335633483
2016-02,584.1180053710938,593.793994140625,578.0340087890625,590.1739990234375,176380000.0,-0.01033012073149748
2016-03,570.2859985351563,578.4940063476563,559.0640014648437,566.2239990234375,175320000.0,0.006809160408490521
2016-04,591.2239868164063,595.5199951171875,581.6339965820313,589.2039916992187,158480000.0,0.0042648474288352
2016-05,591.2319946289062,599.0059936523437,584.6339965820313,590.6440063476563,148140000.0,0.0006486493373261393
2016-06,569.2199951171875,581.1880004882812,565.6119995117188,577.5739990234375,201460000.0,-0.01427539980531484
2016-07,588.49599609375,594.9599975585937,579.5339965820312,582.8700073242187,213860000.0,0.009805005125735239
2016-08,601.7460083007812,607.20400390625,593.5119995117187,598.2359985351562,171540000.0,0.00598778039105456
2016-09,622.1539916992188,625.2599853515625,615.02998046875,617.0760009765625,194560000.0,0.00820413040258174
2016-10,631.952001953125,638.1219970703125,627.3419799804688,632.502001953125,215740000.0,-0.0008642152982890601
2016-11,635.00400390625,638.147998046875,629.589990234375,633.5099853515625,215320000.0,0.0023505043712170803
2016-12,637.9966430664062,640.413330078125,634.7866821289062,639.2166544596354,129633333.33333333,-0.0019844381079630333
2016-13,624.9299926757812,633.7099914550781,619.2400054931641,629.4725036621094,173550000.0,-0.007269873659861726
2016-14,611.5859985351562,616.4860107421875,608.3199951171875,612.09599609375,185420000.0,-0.0008397064640002803
2016-15,632.4919921875,634.8219970703125,626.3700073242187,628.9739990234375,208620000.0,0.006463817741412059
2016-16,647.1239990234375,649.9900024414062,639.5080078125,644.339990234375,174700000.0,0.004325341479597121
2016-17,657.1580078125,660.1639892578125,651.4200073242188,654.8000122070313,202800000.0,0.0036875030382120394
2016-18,649.7924957275391,655.1775054931641,645.9325103759766,652.8949890136719,209125000.0,-0.0047710375266799
2016-19,650.2179931640625,654.7099853515625,647.752001953125,649.689990234375,170260000.0,0.00083302152959848
2016-20,655.5133260091146,660.1366577148438,649.2666829427084,653.5599975585938,201266666.66666666,0.0030585739725929664
2016-21,668.9179809570312,670.3979858398437,663.139990234375,666.0979858398438,222140000.0,0.0042404342651115
2016-22,668.2640014648438,673.6279907226562,666.8239990234375,670.0719970703125,179620000.0,-0.002693247159725545
2016-23,672.9780029296875,677.0339965820312,668.5319946289062,672.9219970703125,183640000.0,8.444155327096032e-05
2016-24,645.0680053710937,653.1880004882812,640.3760009765625,648.0319946289062,170980000.0,-0.0045124514562639205
2016-25,661.9679931640625,667.8179931640625,652.6980102539062,661.5559936523438,188940000.0,0.0006557159598772997
2016-26,655.9619873046875,660.9319946289063,646.9860107421875,651.0559936523438,164320000.0,0.00750435033202312
2016-27,668.397998046875,674.2920043945312,662.6279907226562,668.4839965820313,131420000.0,-0.00013029775050187964
2016-28,685.2699951171875,686.9020141601562,680.2839965820312,682.7919921875,170080000.0,0.00363406353275362
2016-29,689.6800048828125,693.097998046875,686.6579956054687,689.2700073242188,203320000.0,0.0003400673503243381
2016-30,679.1720092773437,684.4099853515625,676.160009765625,682.6400024414063,160600000.0,-0.00510891188183952
2016-31,666.939990234375,671.0239990234375,663.5680053710937,666.7460083007812,164200000.0,0.00033634043979757967
2016-32,680.0400146484375,681.9,676.0219970703125,678.1440063476563,281520000.0,0.0024710419890519404
2016-33,672.6259887695312,677.4500122070312,670.6940063476562,674.4179931640625,269860000.0,-0.0026495610068678205
2016-34,675.7679931640625,677.3219848632813,671.443994140625,674.6260009765625,304880000.0,0.0017014034840148202
2016-35,677.9419921875,680.552001953125,674.2099975585937,677.1839965820312,267260000.0,0.00109204483239374
2016-36,683.556005859375,688.0960083007812,681.347998046875,684.256005859375,278960000.0,-0.0009769631604046396
2016-37,660.7639892578125,666.8300048828125,657.9280029296875,664.3359985351562,199980000.0,-0.005608892541399841
2016-38,670.8319946289063,672.3239868164062,665.647998046875,667.4579956054688,236220000.0,0.00507721661855738
2016-39,672.0619995117188,675.9260131835938,665.3199951171875,670.6019897460938,243660000.0,0.00211536399283002
2016-40,691.852001953125,694.4200073242188,687.8739990234375,690.0720092773438,274560000.0,0.0025936200735601
2016-41,699.3900024414063,702.26201171875,694.8559936523437,697.535986328125,298920000.0,0.00256898045049534
2016-42,700.6139892578125,702.8180053710937,697.5719970703125,699.5880126953125,511740000.0,0.0014464199766743998
2016-43,706.843994140625,710.8780029296875,702.3480102539063,706.5199951171875,279100000.0,0.00046665257994742035
2016-44,695.6160034179687,701.8359985351562,693.7359985351562,699.5079956054688,279380000.0,-0.00553347648412072
2016-45,702.8640014648438,706.4159912109375,693.7460083007812,699.7619995117187,238360000.0,0.00457922760121878
2016-46,711.0640014648437,713.8259887695312,706.54599609375,709.056005859375,405760000.0,0.00279602151301418
2016-47,726.15,727.8960083007812,722.4760131835938,723.360009765625,295540000.0,0.0036169565600245998
2016-48,727.55,732.0919921875,721.6519897460937,726.7679931640625,364600000.0,0.00108010632870956
2016-49,744.4880004882813,745.2699951171875,738.2940063476562,739.2760131835937,313980000.0,0.00695856858296446
2016-50,758.0,762.1619995117187,754.4019897460937,757.8299926757812,344920000.0,0.00022959108124485998
2016-51,756.1640014648438,758.3140014648437,753.95400390625,756.1099975585937,197920000.0,8.702236666002002e-05
2016-52,765.4849853515625,766.7249908447266,762.1549987792969,763.9974975585938,119225000.0,0.001979268506072425
2017-01,775.2,776.8699951171875,771.0739990234375,773.039990234375,215860000.0,0.0028024532561482596
2017-02,773.1900146484375,776.1739990234375,768.8580078125,772.5820068359375,311000000.0,0.0007594080977765602
2017-03,775.8579956054688,778.3180053710937,773.2780029296875,775.2300048828125,219600000.0,0.0007897940989160599
2017-04,784.78798828125,786.952001953125,780.6780029296875,783.5819946289063,241280000.0,0.00154746250338882
2017-05,774.593994140625,780.7260009765625,770.9819946289062,776.45,239060000.0,-0.00237580718520374
2017-06,774.152001953125,776.9440063476562,770.8960083007812,775.3180053710937,277960000.0,-0.0015012858048747402
2017-07,771.2300048828125,775.05400390625,768.3160034179688,773.2359985351562,225820000.0,-0.0026139991869418996
2017-08,769.2760131835937,773.2059936523438,765.760009765625,769.11201171875,192260000.0,0.0002464384570773401
2017-09,769.3119995117188,772.2599975585938,766.5179931640625,768.5520141601562,270060000.0,0.00101399544347098
2017-10,766.1280029296875,768.6240112304688,761.7400146484375,765.2260009765625,215860000.0,0.0011152184548887402
2017-11,771.152001953125,775.010009765625,768.0539916992187,770.60400390625,201340000.0,0.0009259080303049002
2017-12,767.9779907226563,772.1999877929687,765.8700073242187,770.3380004882813,190460000.0,-0.0030656126958724
2017-13,755.739990234375,760.9140014648438,751.9199829101562,756.9339965820312,169120000.0,-0.0015440017218416998
2017-14,762.4300170898438,764.7260009765625,757.4319946289063,761.1680053710937,151000000.0,0.0016854528212381602
2017-15,765.4433186848959,766.5366617838541,762.8666585286459,764.25,77366666.66666667,0.0015586129742284668
2017-16,751.2300109863281,756.9350128173828,749.0574951171875,755.6624908447266,130850000.0,-0.005876947754446225
2017-17,764.1259887695312,765.8800170898437,759.6700073242188,761.0179931640625,162720000.0,0.00410386683952298
2017-18,772.3074951171875,775.7574920654297,765.1099853515625,769.0099945068359,172775000.0,0.004276215079014375
2017-19,789.0760009765625,790.9740112304687,784.7359985351562,786.2780029296875,179180000.0,0.0035831449814266803
2017-20,795.4849853515625,799.7624969482422,788.7025146484375,794.6174926757812,194275000.0,0.0010892317345837497
2017-21,795.2449951171875,798.5624847412109,792.0600128173828,796.6875,94300000.0,-0.001800110204970975
2017-22,785.4759887695312,788.6179931640625,783.1219970703125,786.85400390625,128440000.0,-0.0017822667102297997
2017-23,779.7900085449219,782.9774932861328,775.6199951171875,781.1125183105469,105925000.0,-0.0017073057315684752
2017-24,776.5880004882813,781.1139892578125,773.597998046875,778.2739990234375,141140000.0,-0.0021690626450849397
2017-25,768.1360107421875,772.0219970703125,764.9859985351562,769.4759887695312,107180000.0,-0.0017518105684610399
2017-26,764.7179931640625,768.3,761.4160034179688,764.0599975585938,98100000.0,0.0009522086758718601
2017-27,769.2800048828125,772.9699829101562,766.7240112304687,770.0599975585938,94600000.0,-0.000978442284755721
2017-28,779.5380004882812,780.260009765625,772.7200073242187,774.5699951171875,102600000.0,0.0065350413523715
2017-29,796.247998046875,800.0699951171875,791.5700073242188,795.4219970703125,129580000.0,0.00104303910259314
2017-30,800.84599609375,802.63798828125,795.3260009765625,797.69599609375,98000000.0,0.00397260941770606
2017-31,810.3580078125,811.766015625,806.902001953125,809.3699951171875,124360000.0,0.00121666253150566
2017-32,812.4419921875,816.1760009765625,809.69599609375,814.7780029296875,113100000.0,-0.00286962192688818
2017-33,804.843994140625,808.1659912109375,801.1559936523438,805.0359985351563,218680000.0,-0.00023475708080199993
2017-34,804.0839965820312,806.4960083007812,801.0860107421875,803.0219970703125,149700000.0,0.00132748960455392
2017-35,808.1280151367188,809.9159912109375,801.7699951171875,805.1500122070313,145580000.0,0.0037355770666938
2017-36,820.5159912109375,822.8200073242188,817.6699951171875,820.89599609375,156360000.0,-0.00041706596873692
2017-37,833.5619995117188,834.6859985351563,829.052001953125,830.3599975585937,194860000.0,0.00386155626978544
2017-38,843.9080078125,844.6540161132813,839.7780151367188,840.8860107421875,210000000.0,0.00358620617596854
2017-39,857.5400024414063,859.0420043945312,852.8559936523437,855.2900024414063,181280000.0,0.00262892641613586
2017-40,864.1740112304688,867.497998046875,861.143994140625,864.0380126953125,146900000.0,0.0001717173782648202
2017-41,867.1699951171875,868.2320068359375,863.5699951171875,865.4980102539063,174220000.0,0.0019297916432173801
2017-42,869.2359985351562,871.6279907226562,866.2520141601562,868.5300048828125,181880000.0,0.0008321751027645001
2017-43,876.4159912109375,878.4260131835938,871.5139892578125,874.5779907226563,156240000.0,0.00208466383816506
2017-44,895.4380004882812,898.0140014648438,889.2559936523437,892.2580078125,211400000.0,0.0035810914495188395
2017-45,902.9280151367187,912.3700073242187,895.7539916992188,903.4719970703125,163020000.0,-0.0006147089322387398
2017-46,887.2099975585937,892.202001953125,884.1400146484375,890.1719970703125,141480000.0,-0.00331535250702446
2017-47,891.0359985351563,892.8900024414063,886.2259887695312,889.8519897460938,146680000.0,0.0013313900990661002
2017-48,883.9719970703125,886.697998046875,879.2760009765625,883.95400390625,170820000.0,-4.510274901459947e-06
2017-49,879.1780029296875,884.135986328125,877.0640014648437,881.5839965820312,150660000.0,-0.00267632037954238
2017-50,885.70400390625,888.9159912109375,881.214013671875,884.902001953125,182680000.0,0.0009135214951456
2017-51,893.4100219726563,895.5420043945312,888.8639892578125,889.4740112304687,205100000.0,0.00440601734710044
2017-52,908.7133178710938,910.9566650390625,903.9099934895834,906.2000122070312,127366666.66666667,0.0027493134517753335
2018-01,918.2050018310547,919.6149749755859,912.1199951171875,912.6425170898438,188850000.0,0.0060724366654388
2018-02,936.814013671875,938.45,931.7219970703125,934.9720092773438,160980000.0,0.001978812585893263
2018-03,936.4880004882813,939.6820068359375,933.6200073242187,937.2160034179688,181880000.0,-0.0007857533668090219
2018-04,935.5959838867187,940.2240112304687,933.1119873046875,937.4519897460938,168280000.0,-0.001997455632284174
2018-05,911.7039916992187,920.9059936523438,908.539990234375,915.543994140625,169560000.0,-0.00417045145484252
2018-06,889.4619995117188,899.1280029296875,878.593994140625,894.69599609375,255320000.0,-0.00589097651430046
2018-07,893.8539794921875,899.0059936523437,885.7220092773438,889.1300048828125,194040000.0,0.00531647760772886
2018-08,909.7440185546875,911.4080078125,902.75400390625,906.3980102539062,146100000.0,0.00367028152109932
2018-09,910.6079956054688,918.9659912109375,907.8239990234375,916.8140014648437,170360000.0,-0.0068553179751266
2018-10,910.35400390625,912.156005859375,902.3779907226562,905.1180053710938,172320000.0,0.005801038703877001
2018-11,909.760009765625,916.0440063476562,908.1580078125,911.9800048828125,162260000.0,-0.0023705267101148198
2018-12,898.9599975585937,903.793994140625,891.7099975585937,899.9239990234375,141100000.0,-0.0011014253615387597
2018-13,904.9033406575521,907.2000122070312,898.3766682942709,902.4866739908854,106200000.0,0.0027258966904231997
2018-14,914.4649963378906,919.8375091552734,903.7775115966797,911.2924957275391,171550000.0,0.0033987276156251254
2018-15,938.5059936523437,939.6280029296875,930.74599609375,932.9579956054688,159360000.0,0.00597635350448286
2018-16,953.9940063476563,957.94599609375,949.0180053710938,952.189990234375,177660000.0,0.00190500784932984
2018-17,967.1400146484375,973.3239990234375,959.6059936523437,963.1,219860000.0,0.004190867839422731
2018-18,979.4424896240234,982.9875183105469,974.9349975585938,978.9299926757812,176900000.0,0.0005342040716349747
2018-19,996.0699920654297,998.1399993896484,988.5950012207031,990.2249908447266,184300000.0,0.0058770371778784
2018-20,1008.4125061035156,1010.2825012207031,1001.2875061035156,1004.2550048828125,225925000.0,0.004120845012667525
2018-21,998.4974975585938,1010.1325073242188,996.6174926757812,1007.875,250400000.0,-0.009380747100273024
2018-22,992.956005859375,996.1200073242187,983.89599609375,988.5079956054688,152620000.0,0.004491047156441439
2018-23,1008.0099975585938,1012.0999877929687,1002.8699951171875,1005.7079956054688,321660000.0,0.0024199694562614003
2018-24,1020.7980102539062,1024.2940185546875,1016.333984375,1020.3460083007812,202880000.0,0.00044633384857665993
2018-25,1004.010009765625,1010.75400390625,998.0300048828125,1006.5700073242188,134900000.0,-0.00253186651568458
2018-26,999.6259887695312,1006.7619995117187,994.7779907226562,999.7419921875,171640000.0,-0.00011340890567407992
2018-27,1004.0839965820312,1009.1920043945313,999.0099853515625,1004.393994140625,195480000.0,-0.0003087118327219201
2018-28,1014.14599609375,1020.3920043945312,1007.0200073242188,1015.1400024414063,157240000.0,-0.0009931096270622598
2018-29,991.6300048828125,996.0279907226562,987.8640014648438,992.4340087890625,111260000.0,-0.0007666781229788411
2018-30,1002.3019897460938,1004.8859985351562,997.4580078125,998.9279907226562,123840000.0,0.00336584855075818
2018-31,1013.2239990234375,1016.385986328125,1009.5380004882812,1013.09599609375,121300000.0,0.0001363877114387999
2018-32,1022.3819946289062,1026.3819946289063,1017.9520141601563,1021.4979858398438,94220000.0,0.00087343559047726
2018-33,1007.8820068359375,1013.8019897460938,1005.210009765625,1009.8160034179688,167500000.0,-0.00199495816893424
2018-34,1026.0399780273438,1027.7820068359374,1018.4320190429687,1021.5299682617188,143660000.0,0.00442165465947982
2018-35,1035.5440185546875,1038.9760009765625,1032.016015625,1035.56201171875,127440000.0,-1.9432355753619922e-05
2018-36,1021.1320190429688,1027.6359985351562,1018.44599609375,1024.5080078125,118420000.0,-0.00338544637134214
2018-37,1025.28798828125,1027.98798828125,1021.25400390625,1021.6119873046875,122580000.0,0.003593314956408048
2018-38,1038.0959716796874,1040.639990234375,1032.577978515625,1034.84599609375,145160000.0,0.0031288549916354603
2018-39,1070.40400390625,1073.731982421875,1061.4239990234375,1065.8280029296875,142600000.0,0.004334192022731401
2018-40,1067.3820068359375,1075.6,1065.4059814453126,1069.8760009765624,155360000.0,-0.0022934489608039
2018-41,1036.7880004882813,1048.9400390625,1030.2000244140625,1044.45400390625,163660000.0,-0.0073759383033067
2018-42,1023.7719970703125,1030.89599609375,1017.1300170898437,1021.8980102539062,127920000.0,0.00183705558117748
2018-43,991.46201171875,1006.9,983.8419921875,1000.6679931640625,179960000.0,-0.00918360241521608
2018-44,1000.3260131835938,1007.5,990.6239868164063,995.4579956054688,148040000.0,0.0048931134197383
2018-45,1009.1079956054688,1016.5980102539063,1004.272021484375,1010.4919921875,195460000.0,-0.0013341164886936003
2018-46,987.0760009765625,995.7900024414063,982.3339965820312,989.64599609375,128460000.0,-0.0025837247034896
2018-47,958.693994140625,972.531982421875,953.94599609375,967.556005859375,96760000.0,-0.00917625429815206
2018-48,966.4760131835938,970.047998046875,956.2920043945312,960.697998046875,123540000.0,0.00596229562637266
2018-49,966.1119995117188,979.9859985351562,957.514013671875,969.1340087890625,123780000.0,-0.003197382451817
2018-50,943.5319946289062,951.9920043945312,936.152001953125,946.8480102539063,110620000.0,-0.0034983622573209598
2018-51,917.4000122070313,926.3359985351562,908.1799926757812,924.1719970703125,153620000.0,-0.00735368187180718
2018-52,893.3849792480469,910.2349853515625,884.3949890136719,894.8350219726562,129750000.0,-0.0015712992901322012
2019-01,919.8899943033854,922.5599975585938,902.3633219401041,908.8966674804688,147466666.66666666,0.0129698272117445
2019-02,946.7140014648437,952.6799926757812,940.7520141601562,944.6359985351562,132200000.0,0.0021713177912183797
2019-03,949.6,953.5880126953125,942.2579956054688,946.4800048828125,114160000.0,0.00328392973407678
2019-04,953.16201171875,958.8079956054687,950.6960205078125,956.6819946289063,120840000.0,-0.0037061647682032003
2019-05,943.3219970703125,948.7940185546875,938.5719970703125,943.1099975585937,110340000.0,0.00040324793533090005
2019-06,956.6259887695312,963.3340087890625,951.1359985351562,957.597998046875,102780000.0,-0.0010319230546398397
