Date,Close,High,Low,Open,Volume,Log_Returns
2014-01,59.45445442199707,61.601234436035156,59.45445442199707,60.08719062805176,667482.5,-0.0068415217204629
2014-02,57.61500549316406,58.35620956420898,56.93707504272461,57.85906066894531,565467.6,-0.00447377133572066
2014-03,60.136905670166016,60.99561614990235,59.305311584472655,60.046514892578124,834862.4,0.006296117479331222
2014-04,60.61597518920898,61.592194366455075,60.05555419921875,61.013694763183594,534577.0,-0.00412386408616612
2014-05,58.564108276367186,59.531287384033206,58.08503723144531,58.97990417480469,392115.4,-0.0038957196790660605
2014-06,58.428521728515626,58.898553466796876,57.31671676635742,57.840982055664064,474330.8,0.012356191532310901
2014-07,61.50180435180664,62.27916412353515,60.80579605102539,61.97183456420898,626163.2,0.0030826376082810003
2014-08,61.18543701171875,61.74585876464844,60.19113998413086,61.21255340576172,494199.4,-0.00772182534952304
2014-09,58.88951416015625,59.68495178222656,58.54602966308594,59.07029495239258,245548.4,-0.00289749632131764
2014-10,58.55506896972656,59.305310821533205,58.01272354125977,58.84431838989258,205741.4,-0.0016968794848997604
2014-11,58.536990356445315,59.15164642333984,57.922333526611325,58.726810455322266,237474.6,-0.0032800505258594806
2014-12,57.17209243774414,57.91329498291016,56.77437286376953,57.678279113769534,255273.0,-0.006400541138148999
2014-13,55.61737213134766,56.06028747558594,54.82193450927734,55.40947341918945,283997.2,0.00402427910888238
2014-14,55.92470092773438,56.59359130859375,55.54505920410156,56.331458282470706,222428.8,-0.005985076153473259
2014-15,54.94848098754883,55.59929428100586,54.397097778320315,54.98463668823242,326959.8,-0.00297773199254404
2014-16,52.48684310913086,53.55646514892578,52.41151682535807,53.19490305582682,272923.3333333333,-0.011300508332013667
2014-17,53.9180269241333,54.15530300140381,53.01412105560303,53.285292625427246,234900.5,0.012402704689730475
2014-18,58.06469917297363,58.49405479431152,56.042208671569824,56.96871280670166,739943.0,0.011620686897307199
2014-19,58.28389663696289,58.6093032836914,57.41614685058594,57.904256439208986,257155.4,0.00310806971325508
2014-20,57.4794189453125,58.645458984375,56.93707504272461,58.256778717041016,496671.2,-0.015047102680658741
2014-21,54.803855895996094,55.201575469970706,53.791481018066406,54.74058227539062,419333.8,0.0060585978835632
2014-22,56.641045570373535,57.239885330200195,55.68064594268799,56.34727668762207,363215.0,0.005187722665303975
2014-23,63.2734619140625,64.45757904052735,62.10742034912109,63.68925857543945,1446627.0,0.0172442353213227
2014-24,62.84410572052002,63.74801158905029,62.35825538635254,62.97969150543213,469842.0,0.00072359352813445
2014-25,60.95946044921875,62.10742263793945,60.606936645507815,61.43853073120117,441480.0,-0.00497464964222932
