Date,Close,High,Low,Open,Volume,Log_Returns
2020-05-20,869.1900024414062,869.2000122070312,852.3599853515625,858.0999755859375,584300000,0.012852725904345885
2020-05-22,855.75,869.1900024414062,847.9299926757812,869.1900024414062,506900000,-0.015583468882598511
2020-05-25,874.239990234375,874.239990234375,855.760009765625,855.760009765625,326300000,0.021376648921604603
2020-05-26,886.260009765625,886.6599731445312,874.239990234375,874.239990234375,440900000,0.013655445967580716
2020-05-27,888.27001953125,894.6199951171875,882.2899780273438,886.280029296875,365400000,0.0022654005196430633
2020-05-28,885.8800048828125,891.1599731445312,883.1300048828125,888.22998046875,296700000,-0.0026942660556569043
2020-05-29,872.219970703125,885.97998046875,868.9099731445312,885.8800048828125,318600000,-0.01553985468603762
2020-06-02,892.2999877929688,892.5900268554688,872.3599853515625,872.3599853515625,267600000,0.022760733148265523
2020-06-03,909.2100219726562,909.9099731445312,892.2899780273438,892.2999877929688,243100000,0.018773729539123037
2020-06-04,910.760009765625,911.530029296875,899.5999755859375,909.2100219726562,273000000,0.0017033117476476433
2020-06-05,931.780029296875,934.239990234375,910.760009765625,910.760009765625,341500000,0.022817340248276016
2020-06-08,942.3200073242188,948.7899780273438,931.6099853515625,931.7999877929688,469200000,0.011248160662326881
2020-06-09,923.22998046875,947.5999755859375,922.75,942.3200073242188,424700000,-0.02046655768530723
2020-06-10,921.22998046875,932.6400146484375,917.5,923.22998046875,323700000,-0.0021686573047962586
2020-06-11,890.9000244140625,921.2000122070312,889.3900146484375,921.2000122070312,326200000,-0.03347749730254739
2020-06-12,897.719970703125,902.5700073242188,871.97998046875,890.9000244140625,304700000,0.007625967907138368
2020-06-15,879.4099731445312,897.0999755859375,866.02001953125,897.0999755859375,364500000,-0.020606985503968413
2020-06-16,903.719970703125,905.22998046875,879.4500122070312,879.4500122070312,418100000,0.027268347949584663
2020-06-17,896.6900024414062,908.6699829101562,896.52001953125,903.780029296875,425400000,-0.0078093368664510126
2020-06-18,888.7100219726562,898.0,887.0800170898438,896.6900024414062,255800000,-0.008939210820251871
2020-06-19,892.1699829101562,900.0800170898438,888.6799926757812,888.7100219726562,242800000,0.003885680429189592
2020-06-22,883.3400268554688,892.1799926757812,881.77001953125,892.1599731445312,181500000,-0.009946470369981034
2020-06-23,890.8400268554688,898.3499755859375,883.3599853515625,883.3599853515625,179200000,0.008454660123202397
2020-06-24,880.4199829101562,892.6400146484375,880.3099975585938,890.8400268554688,202700000,-0.011765821048769394
2020-06-25,877.0,880.4199829101562,863.8099975585938,880.4199829101562,195500000,-0.0038920545579271223
2020-06-26,869.719970703125,882.9600219726562,869.6900024414062,877.02001953125,195500000,-0.008335705290735865
2020-06-29,874.8200073242188,875.0999755859375,863.5399780273438,869.7000122070312,251000000,0.0058468722006250395
2020-06-30,869.0800170898438,877.260009765625,866.27001953125,874.8200073242188,204600000,-0.006582958750738912
2020-07-01,877.5700073242188,878.4099731445312,867.3400268554688,869.0800170898438,169900000,0.009721532052858846
2020-07-02,883.4099731445312,885.8099975585938,873.9600219726562,877.5700073242188,155900000,0.006632656014769844
2020-07-03,876.3800048828125,885.1500244140625,875.5399780273438,883.4099731445312,134300000,-0.007989596196324434
2020-07-06,884.5900268554688,889.1500244140625,876.4000244140625,876.4000244140625,1072200000,0.009324498782491907
2020-07-07,883.8800048828125,885.27001953125,876.6400146484375,884.510009765625,424900000,-0.0008029788439318402
2020-07-08,884.77001953125,885.1500244140625,877.5499877929688,883.8800048828125,256700000,0.0010064339595480143
2020-07-09,874.97998046875,887.1500244140625,874.8200073242188,884.780029296875,282200000,-0.01112673966915577
2020-07-10,876.260009765625,878.0700073242188,865.1599731445312,874.97998046875,261400000,0.0014618550649448691
2020-07-13,895.4400024414062,897.1699829101562,876.260009765625,876.260009765625,244000000,0.021652358610965265
2020-07-14,899.6799926757812,899.8300170898438,891.1199951171875,895.4400024414062,246900000,0.004723916095476172
2020-07-15,916.7899780273438,916.7899780273438,899.6799926757812,899.6799926757812,277700000,0.01883927802670258
2020-07-16,913.5900268554688,916.8499755859375,908.6599731445312,916.7899780273438,320600000,-0.0034964919015829355
2020-07-17,920.1699829101562,921.25,913.780029296875,913.780029296875,450800000,0.007176494480997065
2020-07-20,923.9600219726562,925.969970703125,915.72998046875,920.1699829101562,263600000,0.00411038743322063
2020-07-21,935.8200073242188,944.969970703125,923.9600219726562,923.969970703125,288700000,0.012754353676000946
2020-07-22,927.8800048828125,939.969970703125,921.6900024414062,935.8499755859375,332000000,-0.008520738775912789
2020-07-23,922.260009765625,932.2899780273438,921.8599853515625,927.8800048828125,645100000,-0.006075229288707555
2020-07-24,921.3099975585938,922.6599731445312,909.0999755859375,922.1900024414062,364500000,-0.0010306224199217481
2020-07-27,919.2899780273438,925.8499755859375,914.3699951171875,921.3099975585938,244100000,-0.002194958566831745
2020-07-28,917.1599731445312,921.6900024414062,914.5800170898438,919.2899780273438,257800000,-0.0023196993052642047
2020-07-29,919.47998046875,919.9299926757812,910.6199951171875,917.0900268554688,299000000,0.0025263618529142748
2020-07-30,895.77001953125,919.530029296875,895.77001953125,919.47998046875,288400000,-0.02612456621653195
2020-07-31,901.739990234375,910.530029296875,895.739990234375,895.77001953125,366500000,0.0066425139462425176
2020-08-03,917.6500244140625,917.6599731445312,900.8300170898438,901.75,254700000,0.017489861565162586
2020-08-04,924.780029296875,924.7899780273438,916.1900024414062,917.6500244140625,241000000,0.0077398221570512404
2020-08-05,935.280029296875,935.8800048828125,924.739990234375,924.780029296875,311900000,0.011290077956223735
2020-08-06,935.52001953125,937.6300048828125,928.4600219726562,935.280029296875,427300000,0.00025656428204806625
2020-08-07,933.780029296875,935.72998046875,927.5599975585938,935.5,406300000,-0.0018616494853194627
2020-08-10,935.9299926757812,940.25,929.8699951171875,933.7899780273438,318600000,0.002299783711096558
2020-08-11,951.6900024414062,956.6300048828125,935.9299926757812,935.9299926757812,415300000,0.01669867454499558
2020-08-12,957.25,957.260009765625,949.0599975585938,951.6900024414062,544800000,0.005825236281844446
2020-08-13,959.02001953125,961.6099853515625,953.5700073242188,957.260009765625,516900000,0.0018473597317640988
2020-08-14,950.9400024414062,959.02001953125,942.7000122070312,959.02001953125,429800000,-0.008460978449417771
2020-08-17,950.5800170898438,955.1199951171875,948.530029296875,950.9400024414062,235700000,-0.000378629046410858
2020-08-18,944.72998046875,952.5700073242188,943.6400146484375,950.5900268554688,284200000,-0.00617319088331004
2020-08-19,945.780029296875,947.489990234375,941.9199829101562,944.72998046875,337900000,0.0011108631328925068
2020-08-20,939.3400268554688,945.780029296875,938.75,945.780029296875,254400000,-0.006832485255790888
2020-08-21,938.5599975585938,944.2100219726562,932.6699829101562,939.3499755859375,243900000,-0.0008307463992703006
2020-08-24,955.3499755859375,955.3900146484375,938.3800048828125,938.5399780273438,227700000,0.0177309567425258
2020-08-25,952.22998046875,963.3300170898438,951.6599731445312,955.3499755859375,229100000,-0.0032711581911976906
2020-08-26,949.219970703125,952.260009765625,944.7000122070312,952.239990234375,273400000,-0.0031660178886623
2020-08-27,946.3200073242188,951.3099975585938,944.3800048828125,949.22998046875,233200000,-0.0030597778733601265
2020-08-28,940.8599853515625,948.3699951171875,937.1799926757812,946.3200073242188,245200000,-0.005786450925371382
2020-08-31,937.0,949.739990234375,935.1699829101562,940.8599853515625,246000000,-0.004111052813372907
2020-09-01,936.6199951171875,940.0900268554688,930.9500122070312,937.0,235000000,-0.0004056370971845055
2020-09-02,932.72998046875,941.4199829101562,930.2100219726562,936.5800170898438,236800000,-0.004161896182389977
2020-09-03,928.8699951171875,937.4000244140625,927.1500244140625,932.780029296875,218100000,-0.004146960608030102
2020-09-04,920.969970703125,930.010009765625,913.0,928.8200073242188,232200000,-0.008541357726824288
2020-09-07,930.0700073242188,930.1900024414062,919.4600219726562,920.969970703125,283100000,0.009832429382868638
2020-09-08,914.77001953125,933.1400146484375,911.719970703125,930.0700073242188,283400000,-0.01658717109832242
2020-09-09,932.47998046875,932.969970703125,912.6300048828125,914.77001953125,259300000,0.019174993712756133
2020-09-10,930.969970703125,937.1699829101562,928.1300048828125,932.47998046875,195300000,-0.0016206607482900082
2020-09-11,933.969970703125,935.3499755859375,927.3200073242188,930.989990234375,210700000,0.003217264557522642
2020-09-14,931.47998046875,941.4099731445312,931.1300048828125,933.969970703125,292600000,-0.0026695883334693013
2020-09-15,941.489990234375,943.260009765625,931.47998046875,931.47998046875,212300000,0.010689018222308513
2020-09-16,944.2899780273438,947.8699951171875,940.9000244140625,941.530029296875,221100000,0.0029695827696932056
2020-09-17,947.9099731445312,947.9199829101562,936.8699951171875,944.2899780273438,163100000,0.003826233619082207
2020-09-18,948.3200073242188,948.8499755859375,942.25,947.9199829101562,257600000,0.00043247305474724906
2020-09-21,915.5,948.5599975585938,915.5,948.3200073242188,352600000,-0.035221641648324704
2020-09-22,927.0499877929688,931.1599731445312,915.4299926757812,915.5,229600000,0.012537124261688636
2020-09-23,928.2899780273438,936.010009765625,926.5900268554688,926.7899780273438,242000000,0.0013366719219570539
2020-09-24,918.6400146484375,928.1199951171875,913.780029296875,928.1199951171875,287600000,-0.010449828884490597
2020-09-25,917.4199829101562,926.969970703125,915.47998046875,918.6500244140625,287000000,-0.0013289673752134796
2020-09-28,929.8400268554688,929.9199829101562,917.3699951171875,917.4199829101562,360500000,0.013447193178762203
2020-09-29,926.4299926757812,930.77001953125,923.9500122070312,929.8599853515625,223600000,-0.003674075409033197
2020-09-30,929.8499755859375,930.5399780273438,918.02001953125,926.4299926757812,221900000,0.0036847747518869074
2020-10-01,925.1500244140625,932.5399780273438,924.6599731445312,929.8699951171875,234200000,-0.005067343643096186
2020-10-02,925.3699951171875,925.5599975585938,916.1699829101562,924.6400146484375,210500000,0.00023773934012005107
2020-10-05,943.02001953125,943.0399780273438,925.3800048828125,925.3800048828125,198800000,0.01889385977053099
2020-10-06,952.8599853515625,954.4000244140625,942.9600219726562,943.02001953125,386600000,0.010380460949805935
2020-10-07,945.739990234375,954.8900146484375,945.6300048828125,952.8800048828125,430500000,-0.007500293464975785
2020-10-08,953.5599975585938,954.5399780273438,946.1199951171875,946.1199951171875,270900000,0.00823466704977502
2020-10-09,952.0399780273438,957.9600219726562,951.2000122070312,953.5599975585938,473000000,-0.0015953189264277187
2020-10-12,951.7000122070312,956.9600219726562,951.0,952.0399780273438,767000000,-0.00035715573100350475
2020-10-13,950.3099975585938,955.719970703125,949.1599731445312,951.6900024414062,971600000,-0.0014616273192720802
2020-10-14,953.6099853515625,955.510009765625,947.72998046875,950.3200073242188,1656900000,0.0034665228866672324
2020-10-15,937.8400268554688,954.1099853515625,936.0399780273438,953.6099853515625,712300000,-0.016675380073226023
2020-10-16,947.5499877929688,952.4500122070312,937.9199829101562,937.9199829101562,481400000,0.010300305731067973
2020-10-19,947.260009765625,952.2899780273438,945.5499877929688,947.5599975585938,496100000,-0.0003060761025973509
2020-10-20,940.5,951.8200073242188,940.489990234375,947.22998046875,589200000,-0.007161968286406104
2020-10-21,923.4099731445312,945.3699951171875,920.47998046875,940.5,584300000,-0.018338338266773117
2020-10-22,913.5599975585938,923.77001953125,909.9199829101562,923.4099731445312,306400000,-0.01072425804059977
2020-10-23,925.5,928.8800048828125,913.5499877929688,913.5599975585938,342600000,0.012985079579839909
2020-10-26,897.3300170898438,925.5,897.25,925.5,343200000,-0.03091042558897968
2020-10-27,889.4099731445312,900.8699951171875,886.969970703125,897.27001953125,339600000,-0.008865415070918266
2020-10-28,862.010009765625,889.3900146484375,862.010009765625,889.3900146484375,343100000,-0.031291408500277285
2020-10-29,872.9500122070312,873.5399780273438,856.1699829101562,862.010009765625,272600000,0.012611411561060859
2020-10-30,874.4199829101562,874.4199829101562,865.6900024414062,872.9500122070312,411200000,0.0016824954691882163
2020-11-02,887.969970703125,888.4099731445312,872.7899780273438,874.510009765625,292400000,0.015377135760983911
2020-11-03,893.6500244140625,899.25,887.4000244140625,888.0,293300000,0.006376301311267594
2020-11-04,905.510009765625,905.780029296875,884.8099975585938,893.6500244140625,667500000,0.013184104713586697
2020-11-05,909.719970703125,911.02001953125,902.780029296875,905.52001953125,473000000,0.0046384959824711
2020-11-06,908.8499755859375,910.8800048828125,902.6500244140625,909.72998046875,260000000,-0.0009567904554151172
2020-11-09,950.6799926757812,952.0499877929688,908.9600219726562,908.9600219726562,831500000,0.04499747311245638
2020-11-10,947.489990234375,950.72998046875,938.3800048828125,950.7000122070312,826500000,-0.00336113780463668
2020-11-11,958.1099853515625,959.7899780273438,947.52001953125,947.52001953125,864000000,0.011146206133000368
2020-11-12,958.1599731445312,959.1699829101562,950.6300048828125,958.1099853515625,709400000,5.2171973743424176e-05
2020-11-13,959.72998046875,961.989990234375,951.3900146484375,958.1199951171875,870100000,0.0016372239418237916
2020-11-16,979.27001953125,983.3800048828125,959.72998046875,959.72998046875,986900000,0.020155441522893683
2020-11-17,978.3800048828125,983.5800170898438,975.8499755859375,979.27001953125,1088800000,-0.0009092684582614448
2020-11-18,983.5399780273438,985.0800170898438,976.0700073242188,978.3800048828125,681900000,0.005260138116848943
2020-11-19,973.3900146484375,983.77001953125,970.8900146484375,983.5399780273438,748500000,-0.010373446607870884
2020-11-20,979.0900268554688,984.219970703125,972.97998046875,973.3900146484375,575100000,0.00583875714901716
2020-11-23,990.4500122070312,993.7000122070312,979.0900268554688,979.0900268554688,852800000,0.011535801357887633
2020-11-24,1009.4000244140625,1009.7899780273438,990.4600219726562,990.4600219726562,1313100000,0.01895200045944677
2020-11-25,1006.72998046875,1014.97998046875,1002.3300170898438,1009.4000244140625,1040300000,-0.0026486838644592075
2020-11-26,1006.8800048828125,1009.3200073242188,1003.97998046875,1006.72998046875,678800000,0.00014901039966174934
2020-11-27,1017.3699951171875,1018.4000244140625,1003.2999877929688,1006.8800048828125,488500000,0.010364415598936538
2020-11-30,999.8800048828125,1017.3699951171875,999.8800048828125,1017.3699951171875,953700000,-0.017340863562048836
2020-12-01,1004.9199829101562,1011.469970703125,994.8400268554688,999.8900146484375,924400000,0.005027921663586835
2020-12-02,998.1199951171875,1005.1599731445312,992.9099731445312,1004.9600219726562,1165300000,-0.006789693656437099
2020-12-03,997.489990234375,1003.989990234375,994.6099853515625,998.1900024414062,937100000,-0.0006313908111969851
2020-12-04,1009.3699951171875,1009.3900146484375,997.1900024414062,997.6199951171875,725900000,0.011839534139983414
2020-12-07,1005.75,1013.3200073242188,1003.530029296875,1009.9600219726562,0,-0.0035928371709980666
2020-12-08,1006.260009765625,1010.4000244140625,1003.97998046875,1005.75,1123300000,0.0005069654465662003
2020-12-09,1017.7899780273438,1017.7899780273438,1006.219970703125,1006.27001953125,1201800000,0.011393091128417607
2020-12-10,1017.9099731445312,1019.1599731445312,1009.6900024414062,1017.77001953125,2280200000,0.00011789076996087114
2020-12-11,1013.280029296875,1019.1699829101562,1008.780029296875,1017.9199829101562,1674400000,-0.004558856493811001
2020-12-14,1012.4299926757812,1022.3900146484375,1009.7000122070312,1013.2899780273438,899800000,-0.0008392481270924709
2020-12-15,1011.5499877929688,1015.2000122070312,1006.8099975585938,1012.4400024414062,948500000,-0.000869578698166014
2020-12-16,1016.3900146484375,1019.1300048828125,1011.5599975585938,1011.5599975585938,1038000000,0.004773352307855204
2020-12-17,1018.2100219726562,1026.0899658203125,1016.3800048828125,1016.3900146484375,983100000,0.0017890570892610807
2020-12-18,1026.72998046875,1027.77001953125,1016.4400024414062,1018.2899780273438,534000000,0.008332770432892418
2020-12-21,1001.1400146484375,1026.72998046875,994.6300048828125,1026.72998046875,648700000,-0.02523961037846128
2020-12-22,1012.239990234375,1012.8499755859375,1001.1500244140625,1001.1500244140625,341500000,0.011026321926148708
2020-12-23,1026.8299560546875,1026.93994140625,1012.25,1012.25,337900000,0.014310656524447529
2020-12-28,1040.4599609375,1040.4599609375,1026.8499755859375,1026.8499755859375,590600000,0.013186541737105225
2020-12-29,1043.93994140625,1049.260009765625,1040.449951171875,1040.449951171875,750000000,0.0033390749041489858
2020-12-30,1047.5899658203125,1048.199951171875,1041.8299560546875,1043.969970703125,436400000,0.0034902949337531773
2021-01-05,1039.9200439453125,1043.219970703125,1036.030029296875,1040.18994140625,863400000,-0.007348425974802613
2021-01-06,1054.3199462890625,1055.5,1039.9300537109375,1039.9300537109375,1005900000,0.013752129033833962
2021-01-07,1071.1700439453125,1071.5899658203125,1054.3499755859375,1054.3499755859375,760800000,0.0158555916437497
2021-01-11,1071.280029296875,1080.7099609375,1066.9000244140625,1080.7099609375,443800000,0.00010267249914728338
2021-01-12,1082.4100341796875,1083.219970703125,1071.280029296875,1071.280029296875,757200000,0.01033584558519381
2021-01-13,1074.1500244140625,1094.9100341796875,1073.9000244140625,1082.27001953125,1489800000,-0.007660394270260783
2021-01-14,1084.1500244140625,1084.8299560546875,1074.1600341796875,1074.1600341796875,790400000,0.009266618479522605
2021-01-15,1072.6400146484375,1084.1500244140625,1072.4100341796875,1084.1500244140625,442300000,-0.010673379259265349
2021-01-18,1080.1800537109375,1080.1800537109375,1064.0799560546875,1072.6400146484375,392800000,0.007004830551604262
2021-01-19,1093.1600341796875,1093.1600341796875,1080.1800537109375,1080.1800537109375,495900000,0.01194487220167957
2021-01-20,1092.18994140625,1098.969970703125,1091.56005859375,1093.1800537109375,344400000,-0.0008878146274008337
2021-01-21,1088.93994140625,1097.6600341796875,1086.8399658203125,1092.22998046875,371800000,-0.002980109007624258
2021-01-25,1066.449951171875,1084.27001953125,1055.280029296875,1080.3900146484375,605000000,-0.020869362486938894
2021-01-26,1059.9000244140625,1070.780029296875,1052.6700439453125,1066.449951171875,505400000,-0.006160742633846479
2021-01-27,1042.97998046875,1063.9300537109375,1038.7099609375,1059.9200439453125,596300000,-0.01609260543240235
2021-01-28,1044.8299560546875,1048.31005859375,1021.9500122070312,1043.1400146484375,580700000,0.0017721690444532246
2021-01-29,1047.2900390625,1048.3399658203125,1031.489990234375,1044.8299560546875,794300000,0.002351761990137333
2021-02-01,1052.6700439453125,1055.8199462890625,1045.1099853515625,1047.2900390625,320100000,0.005123922780396568
2021-02-02,1067.760009765625,1069.550048828125,1052.75,1052.75,688100000,0.014233169861693788
2021-02-03,1076.75,1079.300048828125,1067.760009765625,1067.760009765625,354100000,0.008384239622424974
2021-02-04,1081.02001953125,1086.7099609375,1075.7099609375,1076.739990234375,291900000,0.00395781298887075
2021-02-05,1080.280029296875,1086.8199462890625,1079.469970703125,1081.02001953125,248200000,-0.0006847640277355251
2021-02-08,1084.6500244140625,1088.5799560546875,1080.3299560546875,1080.3299560546875,267200000,0.004037082902415994
2021-02-09,1079.1199951171875,1089.3900146484375,1078.9100341796875,1084.6800537109375,488900000,-0.005111487161156532
2021-02-10,1076.2900390625,1082.4599609375,1073.27001953125,1079.5,702600000,-0.0026259112057131465
2021-02-11,1080.7099609375,1081.510009765625,1071.6600341796875,1077.449951171875,342100000,0.004098217951962109
2021-02-12,1075.72998046875,1082.6099853515625,1072.1600341796875,1080.7099609375,276900000,-0.004618713673480524
2021-02-16,1086.4200439453125,1086.6800537109375,1080.9599609375,1082.2900390625,289200000,0.009888444800875782
2021-02-18,1066.219970703125,1086.9000244140625,1066.219970703125,1083.68994140625,347800000,-0.01876827156814257
2021-02-19,1078.969970703125,1079.6199951171875,1064.3299560546875,1066.219970703125,229700000,0.011887199255081882
2021-02-22,1089.93994140625,1091.0,1074.739990234375,1079.06005859375,222400000,0.010115739880657514
2021-02-23,1094.25,1102.2099609375,1074.3399658203125,1089.93994140625,310600000,0.0039466019931492366
2021-02-24,1104.25,1104.2900390625,1091.699951171875,1099.260009765625,201200000,0.009097174405631136
2021-02-25,1119.6800537109375,1120.81005859375,1104.4300537109375,1104.4300537109375,278500000,0.01387660667258618
2021-02-26,1096.280029296875,1119.739990234375,1095.6099853515625,1119.739990234375,245000000,-0.021120321092849576
2021-03-01,1119.0,1119.0,1096.43994140625,1096.43994140625,214800000,0.02051277225555294
2021-03-02,1122.0899658203125,1122.5999755859375,1111.9000244140625,1119.010009765625,246500000,0.002757557996759793
2021-03-04,1119.280029296875,1123.6600341796875,1115.2099609375,1121.550048828125,226300000,-0.00250733970890431
2021-03-05,1136.0400390625,1138.530029296875,1119.050048828125,1119.31005859375,232100000,0.01486291771381145
2021-03-08,1140.8199462890625,1144.800048828125,1134.18994140625,1136.0999755859375,272700000,0.004198689668572075
2021-03-09,1148.8299560546875,1152.6700439453125,1140.81005859375,1140.8199462890625,221900000,0.006996739924720053
2021-03-10,1156.9200439453125,1157.530029296875,1146.4200439453125,1148.81005859375,271000000,0.007017344542150299
2021-03-11,1159.719970703125,1164.02001953125,1154.010009765625,1156.969970703125,201700000,0.0024172319423314517
2021-03-12,1159.0799560546875,1161.1700439453125,1153.1099853515625,1160.2900390625,150200000,-0.0005520223261218906
2021-03-15,1162.449951171875,1167.8399658203125,1159.1099853515625,1159.1099853515625,169300000,0.0029032557140942802
2021-03-16,1157.6700439453125,1164.719970703125,1156.27001953125,1162.43994140625,100000,-0.004120402392358166
2021-03-17,1153.8599853515625,1161.9300537109375,1148.530029296875,1157.6600341796875,100000,-0.003296571531329599
2021-03-18,1153.0699462890625,1158.5400390625,1151.3599853515625,1153.8599853515625,153800000,-0.000684926822050257
2021-03-19,1146.1099853515625,1154.9000244140625,1142.47998046875,1152.989990234375,254600000,-0.006054317107891157
2021-03-22,1147.8299560546875,1152.1800537109375,1141.3900146484375,1146.1199951171875,176300000,0.0014995780790875695
2021-03-23,1134.6700439453125,1148.0699462890625,1130.02001953125,1147.8299560546875,167000000,-0.01153126653403105
2021-03-24,1138.9000244140625,1139.5899658203125,1127.27001953125,1134.6600341796875,157700000,0.003721007246068112
2021-03-25,1124.0799560546875,1140.5999755859375,1118.199951171875,1140.3199462890625,169500000,-0.013098021513220441
2021-03-26,1143.1099853515625,1144.77001953125,1124.0,1124.0,145700000,0.016787721116327012
2021-03-29,1148.530029296875,1153.3900146484375,1138.4100341796875,1143.1500244140625,126800000,0.0047302840036408285
2021-03-30,1145.25,1154.1099853515625,1144.5999755859375,1148.5899658203125,123700000,-0.0028599355567296577
2021-03-31,1146.52001953125,1151.5799560546875,1145.25,1145.25,86600000,0.0011083308101894063
2021-04-06,1160.719970703125,1163.010009765625,1146.52001953125,1146.52001953125,202500000,0.012309192390128175
2021-04-07,1155.219970703125,1161.239990234375,1152.6800537109375,1160.699951171875,157000000,-0.004749700319514745
