Date,Close,High,Low,Open,Volume,Log_Returns
2014-01,6.116679906845093,6.169320106506348,6.087914943695068,6.116519927978516,0.0,0.0170521510081975
2014-02,6.171990013122558,6.197523975372315,6.152903938293457,6.171161937713623,0.0,0.00021256424692696116
2014-03,6.131295967102051,6.160163879394531,6.110472011566162,6.13075008392334,0.0,0.00013339970621271992
2014-04,6.151404094696045,6.1808960914611815,6.131924057006836,6.151213932037353,0.0,-0.0029687656294835802
2014-05,6.161598110198975,6.223766040802002,6.154149913787842,6.160984039306641,0.0,0.0049041871691585795
2014-06,6.255488014221191,6.272307968139648,6.224248027801513,6.254658031463623,0.0,-0.0010766859237266399
2014-07,6.128758144378662,6.140489959716797,6.103548049926758,6.128439998626709,0.0,-0.00337469287977938
2014-08,6.071356010437012,6.092791938781739,6.052983951568604,6.070717906951904,0.0,-0.00024136708161331998
2014-09,6.044818115234375,6.058380031585694,6.019664096832275,6.044706058502197,0.0,-0.0018994251450057801
2014-10,6.00626802444458,6.022599983215332,5.9793298721313475,6.004681968688965,0.0,-0.00217802385701166
2014-11,5.959445953369141,5.975415992736816,5.944527912139892,5.960148048400879,0.0,-0.0002580396442672736
2014-12,5.994256019592285,6.026056003570557,5.980181884765625,5.993452072143555,0.0,0.0031747588463168887
2014-13,6.028097915649414,6.052901935577393,6.0096639633178714,6.02828197479248,0.0,-0.0019868483721076197
2014-14,5.987060070037842,6.00388011932373,5.965529918670654,5.988150024414063,0.0,5.899460334338018e-05
2014-15,5.962239933013916,5.9793699264526365,5.945602035522461,5.961994075775147,0.0,-0.00255226027712852
2014-16,5.963008022308349,5.978652000427246,5.953724098205567,5.964032077789307,0.0,0.0019999675020578
2014-17,5.9891339302062985,6.005157947540283,5.9725720405578615,5.988658046722412,0.0,0.00023978258573908
2014-18,5.978537940979004,5.991163921356201,5.95606803894043,5.978600025177002,0.0,-0.00161358589428314
2014-19,5.920929908752441,5.936478042602539,5.889843940734863,5.922315979003907,0.0,-0.0016433553302809198
2014-20,5.920779895782471,5.937576103210449,5.914066028594971,5.92171802520752,0.0,0.00166421192675998
2014-21,5.940604019165039,5.956188106536866,5.932182025909424,5.940499973297119,0.0,6.737922334525961e-07
2014-22,5.960641956329345,5.973834037780762,5.9485039710998535,5.960822010040284,0.0,0.0006804610273661
2014-23,5.989039897918701,6.004512023925781,5.972810077667236,5.988976001739502,0.0,0.00040061343230619987
2014-24,5.974956035614014,5.994029998779297,5.963873958587646,5.975279998779297,0.0,0.00025950216513259987
2014-25,6.020783996582031,6.067625999450684,6.012538051605224,6.021203994750977,0.0,0.00453431099944322
2014-26,6.121590042114258,6.143978118896484,6.107742118835449,6.120972061157227,0.0,0.0003094717420964577
2014-27,6.156744003295898,6.195860099792481,6.151107978820801,6.156555938720703,0.0,0.0019247142787243402
2014-28,6.1708300590515135,6.186707973480225,6.151422023773193,6.170602035522461,0.0,-0.0006990450003103399
2014-29,6.194373989105225,6.2099080085754395,6.177402114868164,6.194093990325928,0.0,0.00144170479656056
2014-30,6.193155956268311,6.213137912750244,6.182766056060791,6.193882083892822,0.0,-0.00042501046945922
2014-31,6.244822025299072,6.270919990539551,6.235982036590576,6.245160007476807,0.0,0.00263272995613782
2014-32,6.262679958343506,6.285064029693603,6.250255966186524,6.263360023498535,0.0,-0.0011659682632241
2014-33,6.180919933319092,6.189553928375244,6.150929927825928,6.181212043762207,0.0,-0.0029336377382684596
2014-34,6.1588600158691404,6.176360034942627,6.140389919281006,6.158963966369629,0.0,-0.00024351205737479993
2014-35,6.177041912078858,6.189277935028076,6.166232013702393,6.1780219078063965,0.0,0.00088195928931318
2014-36,6.212001991271973,6.2403919219970705,6.201956081390381,6.211758041381836,0.0,0.00299902843644598
2014-37,6.334022045135498,6.362028026580811,6.326328086853027,6.3337860107421875,0.0,0.00343926202252536
2014-38,6.38313398361206,6.408635997772217,6.355386066436767,6.382855987548828,0.0,-0.00177329973093658
2014-39,6.3663280487060545,6.397351932525635,6.35472002029419,6.366469955444336,0.0,0.0022801211846602727
2014-40,6.443290042877197,6.479971981048584,6.424588012695312,6.443467903137207,0.0,0.0015652658621838165
2014-41,6.474588012695312,6.504782104492188,6.456247997283936,6.475673961639404,0.0,0.0009299686722046598
2014-42,6.53789005279541,6.595598030090332,6.506576061248779,6.536853981018067,0.0,0.00276304740406286
2014-43,6.570658016204834,6.604445934295654,6.548544025421142,6.571168041229248,0.0,0.0001419405549169599
2014-44,6.6366499900817875,6.692010021209716,6.626548004150391,6.6373800277709964,0.0,0.00404620944070892
2014-45,6.822457885742187,6.875427913665772,6.798976039886474,6.822408008575439,0.0,0.00485218009061782
2014-46,6.800131988525391,6.816952037811279,6.75684003829956,6.80052604675293,0.0,-0.00230070994030588
2014-47,6.767967987060547,6.794301986694336,6.730817985534668,6.76837797164917,0.0,-0.0006409532618154599
2014-48,6.829657936096192,6.881239891052246,6.818445873260498,6.8304060935974125,0.0,0.004806599800897903
2014-49,7.020457935333252,7.07951602935791,6.982367992401123,7.021121978759766,0.0,0.00360255440613262
2014-50,7.1720499992370605,7.255655956268311,7.145792007446289,7.171076011657715,0.0,0.00706999558343234
2014-51,7.412396049499511,7.545879936218261,7.365292072296143,7.410424041748047,0.0,0.0017179469170262199
2014-52,7.418618011474609,7.471627902984619,7.377712059020996,7.419264030456543,0.0,0.0016476302327963204
2015-01,7.44789400100708,7.506457996368408,7.377927970886231,7.4291479110717775,0.0,0.0005555068299321201
2015-02,7.659702110290527,7.732805919647217,7.613236045837402,7.658576011657715,0.0,0.004354740310050581
2015-03,7.668004035949707,7.770217990875244,7.615289878845215,7.662304019927978,0.0,-0.0005356322840977401
2015-04,7.620477867126465,7.697489929199219,7.567464065551758,7.619531917572021,0.0,0.0014383179869729003
2015-05,7.787388038635254,7.818501949310303,7.727690124511719,7.790603923797607,0.0,0.004135738346667599
2015-06,7.606412029266357,7.634931945800782,7.5307599067687985,7.607459926605225,0.0,-0.00792215207892088
2015-07,7.617000102996826,7.661783981323242,7.568389987945556,7.615386009216309,0.0,0.0033802298669658006
2015-08,7.555368137359619,7.582694053649902,7.509787940979004,7.554250049591064,0.0,-0.0014307151899043999
2015-09,7.586000156402588,7.646076011657715,7.56456995010376,7.584714031219482,0.0,0.0017307931661570603
2015-10,7.710708045959473,7.785704040527344,7.688509941101074,7.710111999511719,0.0,0.0017947309262188397
2015-11,8.046471977233887,8.145736026763917,7.994613933563232,8.045531845092773,0.0,0.0099328114982935
2015-12,8.210256004333496,8.303985786437988,8.154660034179688,8.211044120788575,0.0,-0.0006994265881935597
2015-13,7.904300022125244,7.950557994842529,7.820980072021484,7.90301399230957,0.0,-0.0044706631754769
2015-14,8.009257888793945,8.065918350219727,7.958215999603271,8.008609962463378,0.0,0.00213195985880762
2015-15,8.011653995513916,8.078720188140869,7.9795019149780275,8.010916042327882,0.0,0.0023956042407967
2015-16,7.940781974792481,7.992308044433594,7.8702140808105465,7.939545822143555,0.0,-0.00847220563084554
2015-17,7.8629199981689455,7.90571403503418,7.808516025543213,7.864272022247315,0.0,0.0022308686650051
2015-18,7.644382095336914,7.683477973937988,7.553815937042236,7.643644046783447,0.0,-0.007794372350887939
2015-19,7.531180000305175,7.574995994567871,7.442819881439209,7.532518005371093,0.0,-0.0020628000864401797
2015-20,7.458281993865967,7.486040019989014,7.387300109863281,7.459582042694092,0.0,-0.0024006451792152003
2015-21,7.475544071197509,7.551749992370605,7.448997974395752,7.476937961578369,0.0,0.00496055930056906
2015-22,7.72346601486206,7.7893060684204105,7.6889080047607425,7.722100067138672,0.0,0.00611384020488518
2015-23,7.821455955505371,7.9233019828796385,7.7399821281433105,7.82128210067749,0.0,-0.0005014177950639399
2015-24,7.834149932861328,7.874332046508789,7.749623966217041,7.8343119621276855,0.0,0.0020292701704296198
2015-25,7.7412999153137205,7.789063930511475,7.714381980895996,7.7414061546325685,0.0,-0.0019315105762985605
2015-26,7.784504032135009,7.844797992706299,7.75536003112793,7.786398029327392,0.0,0.00081265967410164
2015-27,7.906439971923828,7.946086025238037,7.867365932464599,7.906401920318603,0.0,0.00373936645775466
2015-28,8.133735847473144,8.204008102416992,8.050014209747314,8.131146240234376,0.0,0.004177116719498679
2015-29,8.108338165283204,8.16813793182373,8.079598140716552,8.109738159179688,0.0,0.0009307710381765002
2015-30,8.162820053100585,8.223868370056152,8.129237937927247,8.164272117614747,0.0,0.00016389017052219996
2015-31,8.168387985229492,8.205123710632325,8.114689826965332,8.168719863891601,0.0,-0.00025410457971822005
2015-32,8.245315742492675,8.28661823272705,8.215888214111327,8.248554229736328,0.0,0.00271435461603094
2015-33,8.216608047485352,8.264517974853515,8.158705902099609,8.217911911010741,0.0,-0.0015752778384864803
2015-34,8.248320007324219,8.302442169189453,8.2064998626709,8.248762130737305,0.0,0.0006923983132825599
2015-35,8.260212326049805,8.309869766235352,8.185811996459961,8.263206291198731,0.0,0.00163857919008966
2015-36,8.266717910766602,8.343817901611327,8.236624145507813,8.268782234191894,0.0,-0.00092654304855972
2015-37,8.247604179382325,8.281203842163086,8.198786354064941,8.246347808837891,0.0,-0.00231904412094562
2015-38,8.151656150817871,8.197246170043945,8.108258056640626,8.150922203063965,0.0,-0.00143962117775218
2015-39,8.284922027587891,8.376846313476562,8.26059799194336,8.286360359191894,0.0,0.00875137628702754
2015-40,8.492814064025879,8.53866195678711,8.42354793548584,8.491268157958984,0.0,-0.00085350334021016
2015-41,8.28067455291748,8.295640563964843,8.197465896606445,8.279859924316407,0.0,-0.007065302081285299
2015-42,8.098855972290039,8.129232215881348,8.057903861999511,8.100675773620605,0.0,-0.00101570613581334
2015-43,8.16803798675537,8.233659934997558,8.14832000732422,8.165748023986817,0.0,0.00478010110343216
2015-44,8.460978126525879,8.518565940856934,8.414908027648925,8.462060165405273,0.0,0.006103518223427281
2015-45,8.531341934204102,8.606671905517578,8.49059600830078,8.53309383392334,0.0,-4.864188849955965e-05
2015-46,8.634893989562988,8.686044120788575,8.610917854309083,8.636087989807129,0.0,0.00264615767655874
2015-47,8.672599983215331,8.690905952453614,8.622968101501465,8.670888137817382,0.0,-0.0014524690819262003
2015-48,8.645752143859863,8.683154106140137,8.62502212524414,8.645699882507325,0.0,0.0013882935093392
2015-49,8.63239402770996,8.656706047058105,8.572738075256348,8.633328056335449,0.0,-0.00379203840922424
2015-50,8.651095771789551,8.731178092956544,8.614029884338379,8.650309753417968,0.0,0.00331908043150168
2015-51,8.712207984924316,8.769318008422852,8.662214088439942,8.711782073974609,0.0,0.00271062002116612
2015-52,8.732316017150879,8.751493835449219,8.673602104187012,8.729631996154785,0.0,-0.0011756398834463799
2016-53,8.73624210357666,8.793502044677734,8.711129760742187,8.740122222900391,0.0,0.0034188183655843403
2016-01,8.888956069946289,8.959385871887207,8.86641788482666,8.88708782196045,0.0,0.0006156227060889
2016-02,8.853838157653808,8.895731925964355,8.805357933044434,8.852311897277833,0.0,-0.00278802584645736
2016-03,8.84243984222412,8.894016075134278,8.805208206176758,8.84290008544922,0.0,0.0004113114672597999
2016-04,8.692985916137696,8.740056037902832,8.649442100524903,8.692121887207032,0.0,-0.0038211138430910402
2016-05,8.629059982299804,8.671296119689941,8.573820114135742,8.628733825683593,0.0,-0.00277116173642942
2016-06,8.558846282958985,8.617114067077637,8.521560096740723,8.557009887695312,0.0,0.00136280065910844
2016-07,8.593213844299317,8.632802200317382,8.563652038574219,8.59352378845215,0.0,0.0008213016526814599
2016-08,8.612068176269531,8.674668121337891,8.588129997253418,8.609355926513672,0.0,0.00078593948766848
2016-09,8.652339744567872,8.685601997375489,8.611067962646484,8.651223945617676,0.0,-0.00092804072705824
2016-10,8.519480323791504,8.576728248596192,8.474991989135741,8.520081710815429,0.0,-0.00177780833214956
2016-11,8.439824104309082,8.496969985961915,8.403171920776368,8.442937850952148,0.0,-0.00445702979904658
2016-12,8.429293823242187,8.478418159484864,8.411501693725587,8.431392097473145,0.0,0.00393159930999438
2016-13,8.37746810913086,8.413101959228516,8.32445011138916,8.376701736450196,0.0,-0.00506172409012588
2016-14,8.323653984069825,8.351195907592773,8.267745971679688,8.32442798614502,0.0,0.0013605285976526426
2016-15,8.210414505004882,8.257328033447266,8.171093940734863,8.210072135925293,0.0,-0.00236268499456162
2016-16,8.193600082397461,8.223541831970214,8.13370418548584,8.192403793334961,0.0,-0.0007607122035161396
2016-17,8.175118255615235,8.193318176269532,8.109732246398925,8.173871803283692,0.0,-0.00161591441711266
2016-18,8.102427864074707,8.14371395111084,8.069004154205322,8.103098487854004,0.0,0.0009161917712580401
2016-19,8.179244041442871,8.217752456665039,8.139962005615235,8.182637786865234,0.0,-0.00113048043861242
2016-20,8.238890266418457,8.280095863342286,8.210151863098144,8.237907981872558,0.0,0.00541790820770142
2016-21,8.324711990356445,8.361995887756347,8.288943862915039,8.32590217590332,0.0,-0.0018669166630349086
2016-22,8.334472465515137,8.371283912658692,8.280313682556152,8.334351921081543,0.0,0.0014328558731733
2016-23,8.142752265930175,8.185212326049804,8.117859840393066,8.143020248413086,0.0,-0.00429267983399282
2016-24,8.313179969787598,8.385177993774414,8.282407760620117,8.312641906738282,0.0,0.00506256567385126
2016-25,8.265356254577636,8.388455963134765,8.212884521484375,8.260464286804199,0.0,-0.0034219912623083396
2016-26,8.460862159729004,8.497940063476562,8.384099960327148,8.459606170654297,0.0,0.0031649686357861605
2016-27,8.394161987304688,8.464403915405274,8.374434089660644,8.393840408325195,0.0,0.0034831146796666995
2016-28,8.453986167907715,8.479169845581055,8.391119766235352,8.453026008605956,0.0,-0.00285333250512964
2016-29,8.477303886413575,8.520256042480469,8.456052017211913,8.476927947998046,0.0,0.0023599317506579
